team,season,corsiPercentage,fenwickPercentage,xGoalsPercentage,xOnGoalFor_PerGame,xGoalsFor_PerGame,xReboundsFor_PerGame,xFreezeFor_PerGame,xPlayStoppedFor_PerGame,xPlayContinuedInZoneFor_PerGame,xPlayContinuedOutsideZoneFor_PerGame,flurryAdjustedxGoalsFor_PerGame,scoreVenueAdjustedxGoalsFor_PerGame,flurryScoreVenueAdjustedxGoalsFor_PerGame,shotsOnGoalFor_PerGame,missedShotsFor_PerGame,blockedShotAttemptsFor_PerGame,shotAttemptsFor_PerGame,goalsFor_PerGame,reboundsFor_PerGame,reboundGoalsFor_PerGame,freezeFor_PerGame,playStoppedFor_PerGame,playContinuedInZoneFor_PerGame,playContinuedOutsideZoneFor_PerGame,savedShotsOnGoalFor_PerGame,savedUnblockedShotAttemptsFor_PerGame,penalityMinutesFor_PerGame,faceOffsWonFor_PerGame,hitsFor_PerGame,takeawaysFor_PerGame,giveawaysFor_PerGame,lowDangerShotsFor_PerGame,mediumDangerShotsFor_PerGame,highDangerShotsFor_PerGame,lowDangerxGoalsFor_PerGame,mediumDangerxGoalsFor_PerGame,highDangerxGoalsFor_PerGame,lowDangerGoalsFor_PerGame,mediumDangerGoalsFor_PerGame,highDangerGoalsFor_PerGame,scoreAdjustedShotsAttemptsFor_PerGame,unblockedShotAttemptsFor_PerGame,scoreAdjustedUnblockedShotAttemptsFor_PerGame,dZoneGiveawaysFor_PerGame,xGoalsFromxReboundsOfShotsFor_PerGame,xGoalsFromActualReboundsOfShotsFor_PerGame,reboundxGoalsFor_PerGame,totalShotCreditFor_PerGame,scoreAdjustedTotalShotCreditFor_PerGame,scoreFlurryAdjustedTotalShotCreditFor_PerGame,xOnGoalAgainst_PerGame,xGoalsAgainst_PerGame,xReboundsAgainst_PerGame,xFreezeAgainst_PerGame,xPlayStoppedAgainst_PerGame,xPlayContinuedInZoneAgainst_PerGame,xPlayContinuedOutsideZoneAgainst_PerGame,flurryAdjustedxGoalsAgainst_PerGame,scoreVenueAdjustedxGoalsAgainst_PerGame,flurryScoreVenueAdjustedxGoalsAgainst_PerGame,shotsOnGoalAgainst_PerGame,missedShotsAgainst_PerGame,blockedShotAttemptsAgainst_PerGame,shotAttemptsAgainst_PerGame,goalsAgainst_PerGame,reboundsAgainst_PerGame,reboundGoalsAgainst_PerGame,freezeAgainst_PerGame,playStoppedAgainst_PerGame,playContinuedInZoneAgainst_PerGame,playContinuedOutsideZoneAgainst_PerGame,savedShotsOnGoalAgainst_PerGame,savedUnblockedShotAttemptsAgainst_PerGame,penalityMinutesAgainst_PerGame,faceOffsWonAgainst_PerGame,hitsAgainst_PerGame,takeawaysAgainst_PerGame,giveawaysAgainst_PerGame,lowDangerShotsAgainst_PerGame,mediumDangerShotsAgainst_PerGame,highDangerShotsAgainst_PerGame,lowDangerxGoalsAgainst_PerGame,mediumDangerxGoalsAgainst_PerGame,highDangerxGoalsAgainst_PerGame,lowDangerGoalsAgainst_PerGame,mediumDangerGoalsAgainst_PerGame,highDangerGoalsAgainst_PerGame,scoreAdjustedShotsAttemptsAgainst_PerGame,unblockedShotAttemptsAgainst_PerGame,scoreAdjustedUnblockedShotAttemptsAgainst_PerGame,dZoneGiveawaysAgainst_PerGame,xGoalsFromxReboundsOfShotsAgainst_PerGame,xGoalsFromActualReboundsOfShotsAgainst_PerGame,reboundxGoalsAgainst_PerGame,totalShotCreditAgainst_PerGame,scoreAdjustedTotalShotCreditAgainst_PerGame,scoreFlurryAdjustedTotalShotCreditAgainst_PerGame,playoff
STL,2017,0.52,0.53,0.51,31.533170731707315,2.6547560975609756,2.1265853658536584,7.316463414634147,1.0196341463414633,17.752317073170733,13.733414634146342,2.559268292682927,2.6726829268292684,2.5767073170731707,32.646341463414636,12.036585365853659,15.134146341463415,59.81707317073171,2.7195121951219514,2.5609756097560976,0.524390243902439,7.060975609756097,0.8536585365853658,14.475609756097562,17.01219512195122,29.926829268292682,41.96341463414634,7.073170731707317,30.329268292682926,23.085365853658537,7.475609756097561,5.878048780487805,35.52439024390244,6.682926829268292,2.475609756097561,0.9917073170731706,0.8062195121951219,0.856829268292683,1.2073170731707317,0.7195121951219512,0.7926829268292683,60.06,44.68292682926829,44.84865853658537,3.731707317073171,0.46646341463414637,0.5274390243902439,0.5274390243902439,2.588170731707317,2.6008536585365856,2.544512195121951,28.55560975609756,2.5991463414634146,1.931951219512195,6.538170731707317,0.9259756097560976,15.780853658536586,12.190243902439025,2.4878048780487805,2.5998780487804876,2.488780487804878,29.73170731707317,10.451219512195122,15.585365853658537,55.76829268292683,2.707317073170732,2.1219512195121952,0.43902439024390244,7.024390243902439,0.8048780487804879,12.74390243902439,14.78048780487805,27.024390243902438,37.47560975609756,7.304878048780488,29.609756097560975,21.658536585365855,7.182926829268292,7.304878048780488,30.75609756097561,6.926829268292683,2.5,0.8658536585365854,0.8307317073170732,0.9025609756097561,1.0121951219512195,0.8292682926829268,0.8658536585365854,55.82170731707317,40.18292682926829,40.19487804878049,4.512195121951219,0.4267073170731708,0.4829268292682927,0.49024390243902444,2.5213414634146343,2.5232926829268294,2.4671951219512196,0
WPG,2017,0.5,0.5,0.52,31.62670731707317,2.9232926829268293,2.1256097560975613,7.214756097560976,1.0206097560975609,17.67451219512195,13.541219512195124,2.8095121951219513,2.949024390243902,2.835121951219512,32.23170731707317,12.268292682926829,14.512195121951219,59.01219512195122,3.3292682926829267,1.9634146341463414,0.35365853658536583,7.414634146341464,0.9024390243902439,13.939024390243903,16.951219512195124,28.902439024390244,41.170731707317074,7.646341463414634,32.30487804878049,22.329268292682926,7.182926829268292,10.134146341463415,33.71951219512195,8.0,2.7804878048780486,0.9564634146341464,0.9586585365853658,1.0081707317073172,1.3048780487804879,1.0121951219512195,1.0121951219512195,60.015853658536585,44.5,45.19792682926829,7.621951219512195,0.4669512195121951,0.4584146341463415,0.48121951219512193,2.909024390243902,2.9365853658536585,2.8728048780487803,31.456707317073167,2.653048780487805,2.1314634146341462,7.305975609756098,1.029878048780488,17.609024390243903,13.429024390243903,2.5326829268292683,2.637926829268293,2.518170731707317,31.865853658536587,12.292682926829269,15.121951219512194,59.28048780487805,2.6341463414634148,2.3658536585365852,0.5121951219512195,8.085365853658537,1.048780487804878,14.390243902439025,15.634146341463415,29.23170731707317,41.52439024390244,7.560975609756097,29.341463414634145,19.23170731707317,5.975609756097561,10.768292682926829,34.329268292682926,7.402439024390244,2.426829268292683,0.9413414634146341,0.8970731707317073,0.8146341463414634,0.9878048780487805,0.8658536585365854,0.7804878048780488,58.582073170731704,44.15853658536585,43.708536585365856,8.097560975609756,0.4758536585365854,0.4920731707317073,0.4920731707317073,2.636829268292683,2.6195121951219513,2.533170731707317,1
BUF,2017,0.49,0.49,0.45,30.241829268292683,2.5347560975609755,2.0540243902439026,6.90280487804878,0.983780487804878,17.113170731707317,12.78951219512195,2.433658536585366,2.523048780487805,2.4221951219512197,31.195121951219512,11.182926829268293,12.390243902439025,54.76829268292683,2.4146341463414633,2.1341463414634148,0.4878048780487805,7.560975609756097,1.2317073170731707,12.78048780487805,16.25609756097561,28.78048780487805,39.96341463414634,7.2317073170731705,30.963414634146343,21.548780487804876,5.426829268292683,7.573170731707317,32.573170731707314,7.609756097560975,2.1951219512195124,0.8668292682926829,0.9015853658536587,0.7663414634146342,0.7560975609756098,0.7804878048780488,0.8780487804878049,53.850243902439026,42.3780487804878,41.84060975609756,4.097560975609756,0.4560975609756097,0.4226829268292682,0.4226829268292682,2.5681707317073172,2.5515853658536582,2.4850000000000003,31.74341463414634,3.062560975609756,2.125,7.140365853658537,1.0317073170731708,17.842682926829266,13.530243902439025,2.9389024390243903,3.0985365853658537,2.9739024390243904,32.71951219512195,12.024390243902438,13.195121951219512,57.9390243902439,3.3902439024390243,2.207317073170732,0.6707317073170732,7.085365853658536,1.2195121951219512,14.060975609756097,16.78048780487805,29.329268292682926,41.353658536585364,7.524390243902439,29.121951219512194,19.158536585365855,5.902439024390244,9.0,33.548780487804876,8.402439024390244,2.792682926829268,0.9514634146341463,1.017439024390244,1.0935365853658536,1.0853658536585367,1.1585365853658536,1.146341463414634,58.982317073170734,44.74390243902439,45.46243902439024,4.975609756097561,0.4685365853658537,0.5375609756097561,0.5375609756097561,2.9935365853658538,3.027073170731707,2.9501219512195123,0
PIT,2017,0.52,0.52,0.52,33.00524390243902,3.0841463414634145,2.3341463414634145,7.488292682926829,1.082560975609756,18.500731707317073,13.790731707317072,2.986219512195122,3.0940243902439026,2.995609756097561,34.426829268292686,11.853658536585366,14.268292682926829,60.548780487804876,3.292682926829268,2.573170731707317,0.5365853658536586,7.621951219512195,1.1585365853658536,15.012195121951219,16.621951219512194,31.134146341463413,42.98780487804878,8.28048780487805,31.365853658536587,23.79268292682927,7.097560975609756,8.951219512195122,34.09756097560975,9.390243902439025,2.792682926829268,0.9995121951219511,1.1397560975609755,0.9448780487804879,1.1219512195121952,1.0853658536585367,1.0853658536585367,60.683780487804874,46.28048780487805,46.40390243902439,4.2560975609756095,0.5142682926829268,0.5275609756097561,0.5290243902439025,3.069268292682927,3.0795121951219513,3.022317073170732,30.18341463414634,2.8921951219512194,2.076341463414634,6.845121951219512,0.984390243902439,16.532926829268295,12.682073170731709,2.7823170731707316,2.91109756097561,2.799390243902439,31.134146341463413,10.890243902439025,14.439024390243903,56.46341463414634,3.024390243902439,2.5365853658536586,0.6707317073170732,6.487804878048781,1.0975609756097562,13.463414634146341,15.414634146341463,28.109756097560975,39.0,8.158536585365853,31.048780487804876,25.548780487804876,7.2317073170731705,8.24390243902439,30.524390243902438,8.829268292682928,2.6707317073170733,0.8980487804878049,1.0604878048780486,0.9335365853658536,1.0,0.9878048780487805,1.0365853658536586,56.62231707317073,42.02439024390244,42.132560975609756,4.548780487804878,0.45743902439024386,0.575609756097561,0.575609756097561,2.7731707317073173,2.7841463414634147,2.725609756097561,1
ANA,2017,0.48,0.48,0.49,30.49390243902439,2.8420731707317075,2.0302439024390244,6.881829268292682,1.0154878048780487,16.68548780487805,13.496219512195122,2.738658536585366,2.862195121951219,2.7573170731707317,30.195121951219512,12.75609756097561,13.731707317073171,56.68292682926829,2.817073170731707,2.5121951219512195,0.5853658536585366,6.390243902439025,1.0731707317073171,12.939024390243903,17.21951219512195,27.378048780487806,40.13414634146341,9.158536585365853,30.475609756097562,23.76829268292683,5.853658536585366,10.134146341463415,32.28048780487805,8.012195121951219,2.658536585365854,0.906219512195122,0.9576829268292683,0.9781707317073169,0.8292682926829268,1.1097560975609757,0.8780487804878049,57.17463414634146,42.951219512195124,43.27890243902439,5.585365853658536,0.444390243902439,0.5301219512195122,0.5342682926829269,2.752317073170732,2.768292682926829,2.705853658536585,33.356585365853654,2.9265853658536582,2.299146341463415,7.533658536585365,1.1070731707317074,18.79280487804878,14.317073170731707,2.816951219512195,2.9207317073170733,2.8114634146341464,33.13414634146341,13.853658536585366,15.036585365853659,62.02439024390244,2.548780487804878,2.5365853658536586,0.3902439024390244,7.475609756097561,1.2195121951219512,15.585365853658537,17.621951219512194,30.585365853658537,44.4390243902439,7.804878048780488,28.975609756097562,21.304878048780488,6.695121951219512,11.25609756097561,36.08536585365854,8.195121951219512,2.707317073170732,1.0319512195121952,0.9969512195121951,0.8976829268292683,0.7682926829268293,0.8902439024390244,0.8902439024390244,61.56926829268293,46.98780487804878,46.71012195121951,5.878048780487805,0.5107317073170732,0.49146341463414633,0.49146341463414633,2.9451219512195124,2.9389024390243903,2.870853658536585,1
COL,2017,0.47,0.47,0.48,28.641951219512194,2.628170731707317,1.9753658536585366,6.4280487804878055,0.9348780487804877,16.232560975609754,12.325365853658536,2.5389024390243904,2.6403658536585364,2.5504878048780486,29.682926829268293,10.841463414634147,14.426829268292684,54.951219512195124,3.1097560975609757,1.8170731707317074,0.4146341463414634,6.5,0.9634146341463414,11.536585365853659,16.597560975609756,26.573170731707318,37.41463414634146,7.963414634146342,26.036585365853657,19.914634146341463,6.378048780487805,6.182926829268292,31.475609756097562,6.7073170731707314,2.341463414634146,0.9286585365853659,0.8004878048780488,0.8989024390243902,1.2926829268292683,0.8780487804878049,0.9390243902439024,55.23353658536585,40.52439024390244,40.726951219512195,3.4146341463414633,0.4336585365853659,0.40939024390243905,0.4225609756097561,2.6391463414634146,2.6490243902439023,2.59390243902439,32.62426829268293,2.8604878048780487,2.2756097560975608,7.476463414634147,1.0782926829268293,18.60780487804878,13.762195121951219,2.736707317073171,2.8602439024390245,2.736341463414634,33.31707317073171,12.74390243902439,15.841463414634147,61.90243902439025,2.8780487804878048,2.8658536585365852,0.5365853658536586,7.195121951219512,1.146341463414634,14.5,17.475609756097562,30.4390243902439,43.18292682926829,8.548780487804878,32.84146341463415,20.23170731707317,7.073170731707317,6.451219512195122,34.890243902439025,8.646341463414634,2.524390243902439,0.9569512195121951,1.0391463414634146,0.8642682926829269,1.0121951219512195,1.048780487804878,0.8170731707317073,61.69792682926829,46.0609756097561,45.93426829268293,3.3536585365853657,0.5040243902439024,0.5839024390243903,0.5870731707317073,2.7773170731707317,2.7717073170731705,2.69390243902439,1
PHI,2017,0.51,0.51,0.52,30.699878048780487,3.0653658536585366,2.096219512195122,7.021463414634146,1.0086585365853658,17.092804878048778,13.056951219512197,2.9271951219512196,3.0764634146341465,2.9379268292682927,32.09756097560975,11.768292682926829,14.414634146341463,58.28048780487805,3.0365853658536586,2.6463414634146343,0.573170731707317,7.048780487804878,1.0609756097560976,13.439024390243903,16.634146341463413,29.0609756097561,40.829268292682926,7.475609756097561,31.25609756097561,20.365853658536587,5.829268292682927,9.231707317073171,32.573170731707314,8.365853658536585,2.926829268292683,0.9397560975609757,1.0253658536585366,1.1001219512195122,0.9634146341463414,1.0121951219512195,1.0609756097560976,58.38695121951219,43.86585365853659,44.008658536585365,5.317073170731708,0.46451219512195124,0.6101219512195122,0.6142682926829268,2.8829268292682926,2.8912195121951223,2.800731707317073,29.746463414634146,2.8558536585365855,1.9848780487804878,6.7648780487804885,0.980609756097561,16.205365853658535,12.66719512195122,2.7562195121951216,2.8603658536585366,2.7608536585365853,29.853658536585368,12.060975609756097,15.0,56.91463414634146,2.8780487804878048,2.573170731707317,0.524390243902439,7.195121951219512,1.146341463414634,12.109756097560975,16.01219512195122,26.975609756097562,39.03658536585366,8.475609756097562,27.426829268292682,21.548780487804876,7.304878048780488,9.536585365853659,31.29268292682927,8.012195121951219,2.6097560975609757,0.973780487804878,0.9682926829268294,0.9136585365853659,0.9024390243902439,0.9634146341463414,1.0121951219512195,56.88024390243903,41.91463414634146,41.90682926829268,5.585365853658536,0.43707317073170737,0.5425609756097561,0.5458536585365853,2.7152439024390245,2.721951219512195,2.6748780487804877,1
VAN,2017,0.48,0.48,0.47,28.996585365853655,2.5840243902439024,1.9476829268292684,6.552560975609755,0.9425609756097562,16.065365853658534,12.61768292682927,2.484512195121951,2.582317073170732,2.4821951219512193,30.0609756097561,11.036585365853659,13.439024390243903,54.53658536585366,2.658536585365854,1.6341463414634145,0.47560975609756095,6.975609756097561,1.2439024390243902,12.170731707317072,16.414634146341463,27.402439024390244,38.4390243902439,7.585365853658536,29.597560975609756,21.28048780487805,6.085365853658536,8.134146341463415,31.5,7.2682926829268295,2.3292682926829267,0.8715853658536585,0.8746341463414634,0.8379268292682926,0.8658536585365854,0.8902439024390244,0.9024390243902439,54.06792682926829,41.09756097560975,40.81012195121951,5.2560975609756095,0.42804878048780487,0.3871951219512195,0.39109756097560977,2.5947560975609756,2.5882926829268293,2.5257317073170733,31.368170731707316,2.888048780487805,2.109390243902439,6.995487804878048,1.005487804878049,17.496951219512194,13.389024390243904,2.81,2.9000000000000004,2.822560975609756,32.24390243902439,12.25609756097561,14.048780487804878,58.548780487804876,3.158536585365854,1.6341463414634145,0.3902439024390244,7.621951219512195,1.146341463414634,13.951219512195122,16.98780487804878,29.085365853658537,41.34146341463415,7.036585365853658,30.170731707317074,18.573170731707318,6.7317073170731705,7.439024390243903,33.52439024390244,8.536585365853659,2.4390243902439024,0.9902439024390244,1.0297560975609756,0.8681707317073171,1.1829268292682926,1.0853658536585367,0.8902439024390244,59.12109756097561,44.5,44.902926829268296,4.012195121951219,0.46048780487804875,0.39731707317073167,0.39817073170731704,2.909024390243902,2.9275609756097563,2.8831707317073167,0
EDM,2017,0.51,0.51,0.5,32.64048780487805,3.0498780487804877,2.2773170731707317,7.449146341463415,1.0723170731707319,18.19548780487805,13.694268292682928,2.9278048780487804,3.04,2.9189024390243903,33.426829268292686,12.75609756097561,15.121951219512194,61.30487804878049,2.792682926829268,2.5853658536585367,0.3902439024390244,7.890243902439025,1.0731707317073171,15.134146341463415,16.70731707317073,30.634146341463413,43.390243902439025,8.073170731707316,29.195121951219512,26.024390243902438,8.24390243902439,12.512195121951219,34.426829268292686,8.902439024390244,2.8536585365853657,1.056219512195122,1.0891463414634146,0.9043902439024389,0.9024390243902439,1.1341463414634145,0.7560975609756098,60.79914634146341,46.18292682926829,45.90548780487805,7.402439024390244,0.4993902439024391,0.5226829268292683,0.5230487804878049,2.9965853658536585,2.9859756097560974,2.9137804878048783,30.744756097560977,3.051219512195122,2.1084146341463414,6.907682926829268,0.995,16.825243902439027,13.13231707317073,2.942073170731707,3.0858536585365854,2.9752439024390243,32.146341463414636,11.512195121951219,15.548780487804878,59.207317073170735,3.1951219512195124,2.3048780487804876,0.43902439024390244,7.7439024390243905,0.8780487804878049,12.963414634146341,16.573170731707318,28.951219512195124,40.46341463414634,7.048780487804878,30.76829268292683,22.024390243902438,8.609756097560975,10.841463414634147,32.59756097560975,8.146341463414634,2.9146341463414633,1.018780487804878,0.9759756097560975,1.0565853658536586,1.1341463414634145,1.0609756097560976,1.0,60.00024390243903,43.65853658536585,44.207317073170735,6.2682926829268295,0.4618292682926829,0.5519512195121951,0.5525609756097561,2.919268292682927,2.9514634146341465,2.8928048780487807,0
CBJ,2017,0.51,0.52,0.5,33.30731707317073,2.9370731707317073,2.278170731707317,7.460487804878048,1.0507317073170732,18.488170731707317,14.17548780487805,2.8224390243902437,2.9450000000000003,2.8303658536585368,33.670731707317074,12.71951219512195,13.75609756097561,60.146341463414636,2.8780487804878048,2.2195121951219514,0.4146341463414634,7.036585365853658,2.2804878048780486,15.036585365853659,16.9390243902439,30.79268292682927,43.51219512195122,6.304878048780488,29.26829268292683,21.28048780487805,7.524390243902439,6.317073170731708,35.02439024390244,8.865853658536585,2.5,1.0465853658536584,1.0807317073170732,0.8096341463414635,1.0975609756097562,0.9146341463414634,0.8658536585365854,60.325609756097556,46.390243902439025,46.46987804878049,2.9146341463414633,0.494390243902439,0.48829268292682926,0.4951219512195122,2.9363414634146343,2.9440243902439023,2.878658536585366,30.42780487804878,2.888292682926829,2.085,6.790975609756098,0.9892682926829269,16.735853658536584,12.973780487804877,2.7847560975609755,2.895731707317073,2.791829268292683,31.317073170731707,11.146341463414634,14.853658536585366,57.31707317073171,2.7560975609756095,2.2195121951219514,0.3902439024390244,6.597560975609756,2.3902439024390243,12.731707317073171,15.768292682926829,28.5609756097561,39.707317073170735,6.804878048780488,31.195121951219512,19.5609756097561,6.487804878048781,7.951219512195122,30.963414634146343,8.853658536585366,2.6463414634146343,0.9301219512195121,1.0714634146341464,0.8867073170731706,0.9512195121951219,0.9634146341463414,0.8414634146341463,57.1580487804878,42.46341463414634,42.40768292682927,4.353658536585366,0.4559756097560976,0.47414634146341467,0.47524390243902437,2.8691463414634146,2.8728048780487803,2.8070731707317074,1
DET,2017,0.49,0.49,0.47,29.90890243902439,2.637439024390244,1.9978048780487805,6.687682926829268,0.9670731707317073,16.660121951219512,12.92329268292683,2.559268292682927,2.6458536585365855,2.5676829268292685,30.378048780487806,11.951219512195122,12.560975609756097,54.890243902439025,2.5853658536585367,1.6829268292682926,0.5121951219512195,7.121951219512195,1.1951219512195121,12.804878048780488,16.9390243902439,27.79268292682927,39.74390243902439,7.926829268292683,29.841463414634145,19.585365853658537,6.134146341463414,10.560975609756097,32.292682926829265,7.865853658536586,2.1707317073170733,0.9582926829268292,0.9567073170731708,0.7224390243902439,0.8536585365853658,0.9512195121951219,0.7804878048780488,54.846585365853656,42.329268292682926,42.358048780487806,5.780487804878049,0.4378048780487805,0.3939024390243902,0.3991463414634146,2.644268292682927,2.6508536585365854,2.6028048780487807,30.90463414634146,2.9410975609756096,2.1258536585365855,7.038536585365853,1.0071951219512196,17.32109756097561,12.932317073170733,2.825487804878049,2.9590243902439024,2.8429268292682925,31.865853658536587,12.024390243902438,14.24390243902439,58.13414634146341,3.097560975609756,2.024390243902439,0.573170731707317,7.414634146341464,1.0975609756097562,14.487804878048781,15.768292682926829,28.76829268292683,40.792682926829265,7.353658536585366,31.24390243902439,19.695121951219512,6.109756097560975,9.987804878048781,33.073170731707314,8.073170731707316,2.7439024390243905,1.0051219512195122,0.9696341463414635,0.9663414634146341,1.0975609756097562,1.048780487804878,0.9512195121951219,58.464390243902436,43.890243902439025,44.118048780487804,5.158536585365853,0.4695121951219512,0.48975609756097555,0.4942682926829268,2.883658536585366,2.8984146341463415,2.825731707317073,0
